"uuid","name","user_id","location_id"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","6c5c96f3-98ba-4a89-ac5a-8806509fe357","fa8d535e-0586-4ad4-b19f-7585e8e11d4e"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","6c5c96f3-98ba-4a89-ac5a-8806509fe357","LY001008002000000000"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","289eb475-0abb-4aef-a09e-c55b5bf4137d","fa8d535e-0586-4ad4-b19f-7585e8e11d4e"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","289eb475-0abb-4aef-a09e-c55b5bf4137d","LY001008002000000000"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","e2933b0e-9b9b-43c0-885e-887fa9f47a4a","fa8d535e-0586-4ad4-b19f-7585e8e11d4e"
"07302b4c-9d63-4a72-b3f4-1447bc4f3c4b","TeamVader","e2933b0e-9b9b-43c0-885e-887fa9f47a4a","LY001008002000000000"
"285dfb1a-f635-465e-a6f5-4a6b2dfe7a43","Basma's team","4cc9ddce-29e2-4ba9-badc-ffd57f73a183","5ec80112-6157-47d0-8ac6-7e2181d62a9a"
"285dfb1a-f635-465e-a6f5-4a6b2dfe7a43","Basma's team","4cc9ddce-29e2-4ba9-badc-ffd57f73a183","EGY02"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","84207f49-c6f2-440f-b27a-a7d3b1ac583c","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","84207f49-c6f2-440f-b27a-a7d3b1ac583c","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","b5846c82-d302-44b4-85f7-8be0f76b95c1","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","b5846c82-d302-44b4-85f7-8be0f76b95c1","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","b1150468-75c1-4e34-a65f-5fc8f70c1a46","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","b1150468-75c1-4e34-a65f-5fc8f70c1a46","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","52184f57-6629-4ec7-a3a2-ec47853e8669","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","52184f57-6629-4ec7-a3a2-ec47853e8669","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","95b1d09c-e560-4c7a-b349-0db351bedd0b","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","95b1d09c-e560-4c7a-b349-0db351bedd0b","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","e0869512-6c21-4d22-8987-dd8cbb2328c5","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","e0869512-6c21-4d22-8987-dd8cbb2328c5","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001018000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","68c5d2ef-7f6d-45c5-84f7-39558fe4c29d","SN001000000000000000"
"3a0727b8-3365-45e7-bf7a-37d42e0c5305","Team C - Central Region","68c5d2ef-7f6d-45c5-84f7-39558fe4c29d","SN001018000000000000"
"3ebf8f0d-5c00-40ec-81bf-ca92191df389","Go.Data Congas Team","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001011001000000000"
"3ebf8f0d-5c00-40ec-81bf-ca92191df389","Go.Data Congas Team","808ef7ce-5e38-4104-8c78-5e4fb0607f0a","SN001011001000000000"
"466e9292-aa93-4585-bca3-dd9cb53ec925","Vinciane team","6f3c9ac1-61e9-4d18-b964-fd712ef5c37e","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"466e9292-aa93-4585-bca3-dd9cb53ec925","Vinciane team","f52acf46-a96f-4a02-87a8-9fc7c93a0fd8","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"466e9292-aa93-4585-bca3-dd9cb53ec925","Vinciane team","bc48cfd6-eac2-4299-acac-87b1744c982d","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"466e9292-aa93-4585-bca3-dd9cb53ec925","Vinciane team","90e2e59e-5ca9-4516-afa9-5baef2f95e21","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"5147cc0f-d649-46e1-bdce-a0267f722cac","New team","e3b627f6-4041-4c57-a9a7-47df211088b0","SN001011000000000000"
"5a8170aa-dd2c-4300-913d-d2b4fbad8f52","lebanon -north lina","b5846c82-d302-44b4-85f7-8be0f76b95c1","LB001007001000000000"
"5a8170aa-dd2c-4300-913d-d2b4fbad8f52","lebanon -north lina","b1150468-75c1-4e34-a65f-5fc8f70c1a46","LB001007001000000000"
"5a8170aa-dd2c-4300-913d-d2b4fbad8f52","lebanon -north lina","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","LB001007001000000000"
"5a8170aa-dd2c-4300-913d-d2b4fbad8f52","lebanon -north lina","86fa10bc-6694-43f5-bb1b-ef34838ac161","LB001007001000000000"
"5a8170aa-dd2c-4300-913d-d2b4fbad8f52","lebanon -north lina","81028b4f-f49e-4833-82d2-3da52337829c","LB001007001000000000"
"6266d6e1-bbb2-4d54-b96f-157e6f2a1c8f","Molka's Team","0b42f9d4-df94-4ef4-9aed-ab694eb3afbe","SN001000000000000000"
"6266d6e1-bbb2-4d54-b96f-157e6f2a1c8f","Molka's Team","0b42f9d4-df94-4ef4-9aed-ab694eb3afbe","cb30387a-1a53-4a47-854f-9f6dd20e9056"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","e0eb5b8f-fc46-4f8d-ab34-c7cfc3741b88","dbefdede-2944-4ec3-8ecf-b7791d154c1c"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","e0eb5b8f-fc46-4f8d-ab34-c7cfc3741b88","MX001002005000000000"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","ad771409-e4a5-4171-b954-38d5e1425b77","dbefdede-2944-4ec3-8ecf-b7791d154c1c"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","ad771409-e4a5-4171-b954-38d5e1425b77","MX001002005000000000"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","3af2c52e-b980-4b90-bacc-7c83e8221de8","dbefdede-2944-4ec3-8ecf-b7791d154c1c"
"62c76718-0046-45ee-b9a1-cf7d1e86d8ce","TeamBigBang","3af2c52e-b980-4b90-bacc-7c83e8221de8","MX001002005000000000"
"6c5fad60-dc21-40f1-a684-87182346c32d","Go.Data Venu Teamn","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001023001000000000"
"6c5fad60-dc21-40f1-a684-87182346c32d","Go.Data Venu Teamn","808ef7ce-5e38-4104-8c78-5e4fb0607f0a","SN001023001000000000"
"7402f6eb-4859-4cef-a139-2890b9490bae","Vinci team","bc48cfd6-eac2-4299-acac-87b1744c982d","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"7402f6eb-4859-4cef-a139-2890b9490bae","Vinci team","90e2e59e-5ca9-4516-afa9-5baef2f95e21","d313e3d1-7f2f-48c0-a758-df1abed81cb5"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","68c5d2ef-7f6d-45c5-84f7-39558fe4c29d","SN001000000000000000"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","68c5d2ef-7f6d-45c5-84f7-39558fe4c29d","SN001014000000000000"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","22260747-b925-458c-8c44-009bbd97ee52","SN001000000000000000"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","22260747-b925-458c-8c44-009bbd97ee52","SN001014000000000000"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","e6cfe2dd-846a-4b22-ad71-849218e36815","SN001000000000000000"
"7b037121-a20d-49b0-b0f5-daf63f09e7da","Mina's Team","e6cfe2dd-846a-4b22-ad71-849218e36815","SN001014000000000000"
"8e8a608a-0afb-4a29-9ad9-0969f32be17b","MAATOUG","877a54af-bb55-404b-a597-66fc9c2a5b57","cb30387a-1a53-4a47-854f-9f6dd20e9056"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","e39d3c41-b61b-414d-860e-5527cd0a8993","ALB3"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","44d2b603-2679-4664-8b1e-7e14ddc2fd27","ALB3"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","bea6d7d3-8857-40b3-afae-027ef1590ba0","ALB3"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","42b069d0-a94a-43b5-b5e8-6052ca6eba85","ALB3"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","0aca44de-6ec6-4f31-af16-51f121359385","ALB3"
"9491246b-02f9-42ed-aa4e-ed72927cb6da","Natalia","173998d6-1fc1-424b-a7ee-739abaaf3672","ALB3"
"a0c66285-58b7-443a-83cb-41dc9f98ca74","TeamZ","82998c73-b9fe-46c0-880a-c14e4ebfde4f","b4d4f800-dca9-448b-a1c7-1a36b7f512ba"
"a7819faa-5434-4b6f-ac13-2363de858205","team AJ","330a6991-dc5e-4aba-8e3a-6af594e8f133","SN001000000000000000"
"a7819faa-5434-4b6f-ac13-2363de858205","team AJ","b84025e8-d6b8-4cef-af80-af6c89799159","SN001000000000000000"
"a7819faa-5434-4b6f-ac13-2363de858205","team AJ","86fa10bc-6694-43f5-bb1b-ef34838ac161","SN001000000000000000"
"a7819faa-5434-4b6f-ac13-2363de858205","team AJ","c988dc2f-7d0a-4700-962d-510c439b24a4","SN001000000000000000"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","84207f49-c6f2-440f-b27a-a7d3b1ac583c","54a45518-2b49-4cb2-a01a-7b9ef82ccb3d"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","84207f49-c6f2-440f-b27a-a7d3b1ac583c","MK00201"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","b1150468-75c1-4e34-a65f-5fc8f70c1a46","54a45518-2b49-4cb2-a01a-7b9ef82ccb3d"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","b1150468-75c1-4e34-a65f-5fc8f70c1a46","MK00201"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","54a45518-2b49-4cb2-a01a-7b9ef82ccb3d"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","MK00201"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","1cf6595e-4256-4b99-a728-42e1e0f3ec3e","54a45518-2b49-4cb2-a01a-7b9ef82ccb3d"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","1cf6595e-4256-4b99-a728-42e1e0f3ec3e","MK00201"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","25962092-9880-4571-ae76-e33ec93e8463","54a45518-2b49-4cb2-a01a-7b9ef82ccb3d"
"bbfa579e-55a0-42fb-b43d-fa17b84a8d17","Team Kostas","25962092-9880-4571-ae76-e33ec93e8463","MK00201"
"cad183e8-5829-4970-a465-8d6c8d868feb","Team B- Region South (Woodlands Island)","84207f49-c6f2-440f-b27a-a7d3b1ac583c","SN001000000000000000"
"cad183e8-5829-4970-a465-8d6c8d868feb","Team B- Region South (Woodlands Island)","84207f49-c6f2-440f-b27a-a7d3b1ac583c","SN001023000000000000"
"cad183e8-5829-4970-a465-8d6c8d868feb","Team B- Region South (Woodlands Island)","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001000000000000000"
"cad183e8-5829-4970-a465-8d6c8d868feb","Team B- Region South (Woodlands Island)","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001023000000000000"
"cbf27e1a-0b9f-4dd7-a5b3-2562bab378f2","Mariam Pashalishvili","e6e1924e-a826-40bf-8273-dc87c767c895","SN001000000000000000"
"d84089bd-4781-4811-be96-c808f7dee9bf","Isabelle","e3923c6c-8152-4692-ab7d-f27ed905d387","00bc0593-360c-4f0a-8508-ba2190e8cf23"
"e664730f-252c-4dee-ba91-6bf5e655cab2","Go.Data CornetTeam","17a1db0d-2deb-4f2a-a938-a90de2fba4df","SN001014003000000000"
"e664730f-252c-4dee-ba91-6bf5e655cab2","Go.Data CornetTeam","808ef7ce-5e38-4104-8c78-5e4fb0607f0a","SN001014003000000000"
"f0f71bd2-8e13-40f1-81bd-e9a2c742e781","Team A - Region North","30ca7987-20fd-4a14-be10-5c9d03464f13","SN001000000000000000"
"f0f71bd2-8e13-40f1-81bd-e9a2c742e781","Team A - Region North","30ca7987-20fd-4a14-be10-5c9d03464f13","SN001014000000000000"
"f0f71bd2-8e13-40f1-81bd-e9a2c742e781","Team A - Region North","e80984f7-b0e1-46ff-9f94-93af7e90dc6a","SN001000000000000000"
"f0f71bd2-8e13-40f1-81bd-e9a2c742e781","Team A - Region North","e80984f7-b0e1-46ff-9f94-93af7e90dc6a","SN001014000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","b1150468-75c1-4e34-a65f-5fc8f70c1a46","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","bfc5fb69-5b20-4d87-aaa7-f0f168eb06f3","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","371b710d-bb99-40ac-9bc5-dcdb186f81e8","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","e6cfe2dd-846a-4b22-ad71-849218e36815","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","c1721524-e24b-4b16-b26d-348757fdf9f8","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","86fa10bc-6694-43f5-bb1b-ef34838ac161","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","7722ca56-c9f3-4a93-b535-ddb9c22175bf","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","f54ce9b7-9e6b-4540-9db9-ccb2495eecea","SN001000000000000000"
"f2deea01-a25e-44c3-8770-e6554addbb1b","Team Ine","1cf6595e-4256-4b99-a728-42e1e0f3ec3e","SN001000000000000000"
"f9fe83e3-29ae-4e83-a0c0-9230cf690581","Team D - Lebanon","c988dc2f-7d0a-4700-962d-510c439b24a4","e84b6098-7e65-4a9f-b37d-3d3b97fbbc5b"
"f9fe83e3-29ae-4e83-a0c0-9230cf690581","Team D - Lebanon","e1928725-7f1c-4529-94f5-3e900709bfc0","e84b6098-7e65-4a9f-b37d-3d3b97fbbc5b"
